Date,Open,High,Low,Close,Adj Close,Volume
2018-02-14,163.0399932861328,167.5399932861328,162.8800048828125,167.3699951171875,161.99827575683594,40644900
2018-02-15,169.7899932861328,173.08999633789062,169.0,172.99000549316406,167.4379119873047,51147200
2018-02-16,172.36000061035156,174.82000732421875,171.77000427246094,172.42999267578125,166.8958740234375,40176100
2018-02-20,172.0500030517578,174.25999450683594,171.4199981689453,171.85000610351562,166.33450317382812,33930500
2018-02-21,172.8300018310547,174.1199951171875,171.00999450683594,171.07000732421875,165.57952880859375,37471600
2018-02-22,171.8000030517578,173.9499969482422,171.7100067138672,172.5,166.96363830566406,30991900
2018-02-23,173.6699981689453,175.64999389648438,173.5399932861328,175.5,169.86734008789062,33812400
2018-02-26,176.35000610351562,179.38999938964844,176.2100067138672,178.97000122070312,173.2259521484375,38162200
2018-02-27,179.10000610351562,180.47999572753906,178.16000366210938,178.38999938964844,172.66461181640625,38928100
2018-02-28,179.25999450683594,180.6199951171875,178.0500030517578,178.1199951171875,172.4032745361328,37782100
2018-03-01,178.5399932861328,179.77999877929688,172.66000366210938,175.0,169.38336181640625,48802000
2018-03-02,172.8000030517578,176.3000030517578,172.4499969482422,176.2100067138672,170.5545654296875,38454000
2018-03-05,175.2100067138672,177.74000549316406,174.52000427246094,176.82000732421875,171.14500427246094,28401400
2018-03-06,177.91000366210938,178.25,176.1300048828125,176.6699981689453,170.9998016357422,23788500
2018-03-07,174.94000244140625,175.85000610351562,174.27000427246094,175.02999877929688,169.41244506835938,31703500
2018-03-08,175.47999572753906,177.1199951171875,175.07000732421875,176.94000244140625,171.26113891601562,23774100
2018-03-09,177.9600067138672,180.0,177.38999938964844,179.97999572753906,174.20355224609375,32185200
2018-03-12,180.2899932861328,182.38999938964844,180.2100067138672,181.72000122070312,175.88771057128906,32207100
2018-03-13,182.58999633789062,183.5,179.24000549316406,179.97000122070312,174.1938934326172,31693500
2018-03-14,180.32000732421875,180.52000427246094,177.80999755859375,178.44000244140625,172.71298217773438,29368400
2018-03-15,178.5,180.24000549316406,178.07000732421875,178.64999389648438,172.91624450683594,22743800
2018-03-16,178.64999389648438,179.1199951171875,177.6199951171875,178.02000427246094,172.30648803710938,39404700
2018-03-19,177.32000732421875,177.47000122070312,173.66000366210938,175.3000030517578,169.6737823486328,33446800
2018-03-20,175.24000549316406,176.8000030517578,174.94000244140625,175.24000549316406,169.61570739746094,19649400
2018-03-21,175.0399932861328,175.08999633789062,171.25999450683594,171.27000427246094,165.7731170654297,37054900
2018-03-22,170.0,172.67999267578125,168.60000610351562,168.85000610351562,163.4307861328125,41490800
2018-03-23,168.38999938964844,169.9199981689453,164.94000244140625,164.94000244140625,159.64625549316406,41028800
2018-03-26,168.07000732421875,173.10000610351562,166.44000244140625,172.77000427246094,167.22499084472656,37541200
2018-03-27,173.67999267578125,175.14999389648438,166.9199981689453,168.33999633789062,162.9371337890625,40922600
2018-03-28,167.25,170.02000427246094,165.19000244140625,166.47999572753906,161.1368408203125,41668500
2018-03-29,167.80999755859375,171.75,166.89999389648438,167.77999877929688,162.39512634277344,38398500
2018-04-02,166.63999938964844,168.94000244140625,164.47000122070312,166.67999267578125,161.33042907714844,37586800
2018-04-03,167.63999938964844,168.75,164.8800048828125,168.38999938964844,162.9855499267578,30278000
2018-04-04,164.8800048828125,172.00999450683594,164.77000427246094,171.61000061035156,166.10220336914062,34605500
2018-04-05,172.5800018310547,174.22999572753906,172.0800018310547,172.8000030517578,167.25399780273438,26933200
2018-04-06,170.97000122070312,172.47999572753906,168.1999969482422,168.3800048828125,162.97589111328125,35005300
2018-04-09,169.8800048828125,173.08999633789062,169.85000610351562,170.0500030517578,164.59225463867188,29017700
2018-04-10,173.0,174.0,171.52999877929688,173.25,167.6895751953125,28408600
2018-04-11,172.22999572753906,173.9199981689453,171.6999969482422,172.44000244140625,166.9055633544922,22431600
2018-04-12,173.41000366210938,175.0,173.0399932861328,174.13999938964844,168.551025390625,22889300
2018-04-13,174.77999877929688,175.83999633789062,173.85000610351562,174.72999572753906,169.12203979492188,25124300
2018-04-16,175.02999877929688,176.19000244140625,174.8300018310547,175.82000732421875,170.17710876464844,21578400
2018-04-17,176.49000549316406,178.94000244140625,176.41000366210938,178.24000549316406,172.5194091796875,26605400
2018-04-18,177.80999755859375,178.82000732421875,176.8800048828125,177.83999633789062,172.1322479248047,20754500
2018-04-19,173.75999450683594,175.38999938964844,172.66000366210938,172.8000030517578,167.25399780273438,34808800
2018-04-20,170.60000610351562,171.22000122070312,165.42999267578125,165.72000122070312,160.40122985839844,65491100
2018-04-23,166.8300018310547,166.9199981689453,164.08999633789062,165.24000549316406,159.93666076660156,36515500
2018-04-24,165.6699981689453,166.3300018310547,161.22000122070312,162.94000244140625,157.71047973632812,33692000
2018-04-25,162.6199951171875,165.4199981689453,162.41000366210938,163.64999389648438,158.3976593017578,28382100
2018-04-26,164.1199951171875,165.72999572753906,163.3699951171875,164.22000122070312,158.94937133789062,27963000
2018-04-27,164.0,164.3300018310547,160.6300048828125,162.32000732421875,157.11036682128906,35655800
2018-04-30,162.1300048828125,167.25999450683594,161.83999633789062,165.25999450683594,159.95599365234375,42427400
2018-05-01,166.41000366210938,169.1999969482422,165.27000427246094,169.10000610351562,163.6727294921875,53569400
2018-05-02,175.22999572753906,177.75,173.8000030517578,176.57000732421875,170.90301513671875,66539400
2018-05-03,175.8800048828125,177.5,174.44000244140625,176.88999938964844,171.2127227783203,34068200
2018-05-04,178.25,184.25,178.1699981689453,183.8300018310547,177.92999267578125,56201300
2018-05-07,185.17999267578125,187.6699981689453,184.75,185.16000366210938,179.21730041503906,42451400
2018-05-08,184.99000549316406,186.22000122070312,183.6699981689453,186.0500030517578,180.07875061035156,28402800
2018-05-09,186.5500030517578,187.39999389648438,185.22000122070312,187.36000061035156,181.34671020507812,23211200
2018-05-10,187.74000549316406,190.3699951171875,187.64999389648438,190.0399932861328,183.940673828125,27989300
2018-05-11,189.49000549316406,190.05999755859375,187.4499969482422,188.58999633789062,183.24110412597656,26212200
2018-05-14,189.00999450683594,189.52999877929688,187.86000061035156,188.14999389648438,182.81358337402344,20778800
2018-05-15,186.77999877929688,187.07000732421875,185.10000610351562,186.44000244140625,181.15211486816406,23695200
2018-05-16,186.07000732421875,188.4600067138672,186.0,188.17999267578125,182.84271240234375,19183100
2018-05-17,188.0,188.91000366210938,186.36000061035156,186.99000549316406,181.68649291992188,17294000
2018-05-18,187.19000244140625,187.80999755859375,186.1300048828125,186.30999755859375,181.02577209472656,18297700
2018-05-21,188.0,189.27000427246094,186.91000366210938,187.6300048828125,182.30833435058594,18400800
2018-05-22,188.3800048828125,188.8800048828125,186.77999877929688,187.16000366210938,181.85165405273438,15240700
2018-05-23,186.35000610351562,188.5,185.75999450683594,188.36000061035156,183.0176544189453,20058400
2018-05-24,188.77000427246094,188.83999633789062,186.2100067138672,188.14999389648438,182.81358337402344,23234000
2018-05-25,188.22999572753906,189.64999389648438,187.64999389648438,188.5800018310547,183.2313995361328,17461000
2018-05-29,187.60000610351562,188.75,186.8699951171875,187.89999389648438,182.57069396972656,22514100
2018-05-30,187.72000122070312,188.0,186.77999877929688,187.5,182.18203735351562,18690500
2018-05-31,187.22000122070312,188.22999572753906,186.13999938964844,186.8699951171875,181.5698699951172,27482800
2018-06-01,187.99000549316406,190.25999450683594,187.75,190.24000549316406,184.8442840576172,23442500
2018-06-04,191.63999938964844,193.4199981689453,191.35000610351562,191.8300018310547,186.38922119140625,26266200
2018-06-05,193.07000732421875,193.94000244140625,192.36000061035156,193.30999755859375,187.8272247314453,21566000
2018-06-06,193.6300048828125,194.0800018310547,191.9199981689453,193.97999572753906,188.4782257080078,20933600
2018-06-07,194.13999938964844,194.1999969482422,192.33999633789062,193.4600067138672,187.97299194335938,21347200
2018-06-08,191.1699981689453,192.0,189.77000427246094,191.6999969482422,186.26290893554688,26656800
2018-06-11,191.35000610351562,191.97000122070312,190.2100067138672,191.22999572753906,185.8062286376953,18308500
2018-06-12,191.38999938964844,192.61000061035156,191.14999389648438,192.27999877929688,186.82644653320312,16911100
2018-06-13,192.4199981689453,192.8800048828125,190.44000244140625,190.6999969482422,185.291259765625,21638400
2018-06-14,191.5500030517578,191.57000732421875,190.22000122070312,190.8000030517578,185.38844299316406,21610100
2018-06-15,190.02999877929688,190.16000366210938,188.25999450683594,188.83999633789062,183.48403930664062,61719200
2018-06-18,187.8800048828125,189.22000122070312,187.1999969482422,188.74000549316406,183.3868408203125,18484900
2018-06-19,185.13999938964844,186.3300018310547,183.4499969482422,185.69000244140625,180.42337036132812,33578500
2018-06-20,186.35000610351562,187.1999969482422,185.72999572753906,186.5,181.21038818359375,20628700
2018-06-21,187.25,188.35000610351562,184.94000244140625,185.4600067138672,180.19989013671875,25711900
2018-06-22,186.1199951171875,186.14999389648438,184.6999969482422,184.9199981689453,179.6751708984375,27200400
2018-06-25,183.39999389648438,184.9199981689453,180.72999572753906,182.1699981689453,177.00318908691406,31663100
2018-06-26,182.99000549316406,186.52999877929688,182.5399932861328,184.42999267578125,179.19908142089844,24569200
2018-06-27,185.22999572753906,187.27999877929688,184.02999877929688,184.16000366210938,178.93673706054688,25285300
2018-06-28,184.10000610351562,186.2100067138672,183.8000030517578,185.5,180.23876953125,17365200
2018-06-29,186.2899932861328,187.19000244140625,182.91000366210938,185.11000061035156,179.8597869873047,22737700
2018-07-02,183.82000732421875,187.3000030517578,183.4199981689453,187.17999267578125,181.87109375,17731300
2018-07-03,187.7899932861328,187.9499969482422,183.5399932861328,183.9199981689453,178.7035675048828,13954800
2018-07-05,185.25999450683594,186.41000366210938,184.27999877929688,185.39999389648438,180.14157104492188,16604200
2018-07-06,185.4199981689453,188.42999267578125,185.1999969482422,187.97000122070312,182.638671875,17485200
2018-07-09,189.5,190.67999267578125,189.3000030517578,190.5800018310547,185.17466735839844,19756600
2018-07-10,190.7100067138672,191.27999877929688,190.17999267578125,190.35000610351562,184.95123291015625,15939100
2018-07-11,188.5,189.77999877929688,187.61000061035156,187.8800048828125,182.55123901367188,18831500
2018-07-12,189.52999877929688,191.41000366210938,189.30999755859375,191.02999877929688,185.61190795898438,18041100
2018-07-13,191.0800018310547,191.83999633789062,190.89999389648438,191.3300018310547,185.90338134765625,12513900
2018-07-16,191.52000427246094,192.64999389648438,190.4199981689453,190.91000366210938,185.49533081054688,15043100
2018-07-17,189.75,191.8699951171875,189.1999969482422,191.4499969482422,186.01998901367188,15534500
2018-07-18,191.77999877929688,191.8000030517578,189.92999267578125,190.39999389648438,184.999755859375,16393400
2018-07-19,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,186.43780517578125,20286800
2018-07-20,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,186.01031494140625,20676200
2018-07-23,190.67999267578125,191.9600067138672,189.55999755859375,191.61000061035156,186.17543029785156,15989400
2018-07-24,192.4499969482422,193.66000366210938,192.0500030517578,193.0,187.5260467529297,18697900
2018-07-25,193.05999755859375,194.85000610351562,192.42999267578125,194.82000732421875,189.29441833496094,16709900
2018-07-26,194.61000061035156,195.9600067138672,193.61000061035156,194.2100067138672,188.70172119140625,19076000
2018-07-27,194.99000549316406,195.19000244140625,190.10000610351562,190.97999572753906,185.56332397460938,24024000
2018-07-30,191.89999389648438,192.1999969482422,189.07000732421875,189.91000366210938,184.52366638183594,21029500
2018-07-31,190.3000030517578,192.13999938964844,189.33999633789062,190.2899932861328,184.89288330078125,39373000
2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,195.7849578857422,67935700
2018-08-02,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,201.5078887939453,62404000
2018-08-03,207.02999877929688,208.74000549316406,205.47999572753906,207.99000549316406,202.0908660888672,33447400
2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,203.14024353027344,25425400
2018-08-07,209.32000732421875,209.5,206.75999450683594,207.11000061035156,201.23582458496094,25587400
2018-08-08,206.0500030517578,207.80999755859375,204.52000427246094,207.25,201.37188720703125,22525500
2018-08-09,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,202.9556427001953,23492600
2018-08-10,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,202.35108947753906,24611200
2018-08-13,209.30999755859375,210.9499969482422,207.6999969482422,208.8699951171875,203.6576385498047,25890900
2018-08-14,210.16000366210938,210.55999755859375,208.25999450683594,209.75,204.5157470703125,20748000
2018-08-15,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,204.9934844970703,28807600
2018-08-16,211.75,213.80999755859375,211.47000122070312,213.32000732421875,207.99664306640625,28500400
2018-08-17,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,212.15029907226562,35427000
2018-08-20,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,210.08322143554688,30287700
2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,209.67369079589844,26159800
2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,209.68345642089844,19018100
2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,210.11248779296875,18883200
2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,210.76576232910156,18476400
2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,212.50131225585938,20525100
2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,214.2174072265625,22776800
2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,217.4155731201172,27254800
2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,219.41439819335938,48793800
2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,221.9495086669922,43340100
2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,222.6613006591797,27390100
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,221.20851135253906,33333000
2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,217.53257751464844,34290000
2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,215.77749633789062,37619800
2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,212.881591796875,39516500
2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,218.26388549804688,35749000
2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,215.55323791503906,49278700
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,220.7599639892578,41706400
2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,218.2541046142578,31999300
2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,212.44284057617188,37195100
2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,212.79385375976562,31571700
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,212.9205780029297,27123800
2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,214.53919982910156,26608800
2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,212.22833251953125,96246700
2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,215.28021240234375,27693400
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,216.64527893066406,24554400
2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,214.91943359375,23984700
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,219.33639526367188,30181200
2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,220.106689453125,22929400
2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,221.5887451171875,23600800
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,223.558349609375,24788200
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,226.27871704101562,28654800
2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,222.300537109375,32042000
2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,218.69285583496094,33580500
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,218.18588256835938,29663900
2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,221.20851135253906,26891000
2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,210.9607391357422,41990600
2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,209.0984344482422,53124400
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,216.56727600097656,40337900
2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,211.935791015625,30791000
2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,216.60626220703125,29184000
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,215.6702423095703,22885400
2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,210.6292266845703,32581300
2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,213.83712768554688,33078700
2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,215.14369201660156,28792100
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,217.1717987060547,38767800
2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,209.7224578857422,40925500
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,214.31492614746094,29855800
2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,210.9022674560547,47258400
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,206.94357299804688,45935500
2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,207.9771270751953,36660000
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,213.39837646484375,38358900
2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,216.6745147705078,58323200
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,196.559326171875,66163700
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,198.68495178222656,31882900
2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,204.71070861816406,33424400
2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,203.99644470214844,25362600
2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,200.06307983398438,34365800
2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,189.98507690429688,51135500
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,188.08689880371094,46882900
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,182.77394104003906,60801000
2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,187.28457641601562,46478800
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,189.35888671875,36928300
2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,181.8542022705078,41925300
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.16558837890625,67825200
2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,172.9698944091797,31124200
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,168.57666015625,23624000
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,170.8564453125,44998500
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,170.48464965820312,41387400
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,177.04025268554688,46062500
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,175.68017578125,41770000
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,174.73110961914062,39531500
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,180.83660888671875,40802500
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,172.8818359375,41344300
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,170.9542999267578,43098400
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,164.85858154296875,42281600
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,165.9446563720703,62026000
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,164.9955596923828,47281700
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,165.45541381835938,35627700
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,167.2655487060547,31898600
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,161.91343688964844,40703700
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,160.40664672851562,44287900
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,162.49075317382812,33841500
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,157.42236328125,49047300
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,153.44985961914062,64773000
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,147.48133850097656,95744600
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,143.66542053222656,37169200
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,153.7825469970703,58582500
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,152.78453063964844,53117100
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,152.86280822753906,42291400
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,154.34027099609375,35003500
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,154.51638793945312,37039700
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.0645751953125,58607100
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,144.74171447753906,54777800
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,147.50091552734375,41025300
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,150.0057373046875,45099100
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,150.48519897460938,35780700
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,149.00772094726562,27023200
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,146.76708984375,32439200
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,149.77093505859375,28710900
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,151.6006317138672,30569700
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,152.5007781982422,29821200
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,153.44009399414062,33751000
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,149.99595642089844,30394000
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,150.60260009765625,23130600
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,149.40887451171875,25441500
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,154.35984802246094,33535500
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,152.93130493164062,26192100
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,151.34620666503906,41587200
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,162.8527374267578,40739600
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,162.9310302734375,32668100
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,167.55908203125,31495500
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,170.42593383789062,36101600
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,170.48464965820312,28239600
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,167.25576782226562,31741700
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,167.4523162841797,23820000
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,166.48928833007812,20993400
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,167.92396545410156,22283500
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,167.2262725830078,22490200
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,167.83554077148438,21835700
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,167.46212768554688,24626800
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,167.9632568359375,18972800
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,169.04417419433594,26114400
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,168.0910186767578,17249700
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,169.9678497314453,18913200
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,171.2059783935547,21873400
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,171.3042449951172,17070200
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,171.8348846435547,27835400
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,170.1447296142578,28215400
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,171.93312072753906,25886200
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,172.79788208007812,27436200
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,172.48341369628906,19737400
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,171.490966796875,20810400
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,169.5060272216797,24796400
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,169.90890502929688,23999400
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,175.794921875,32011000
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210938,177.77005004882812,32467600
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,178.55615234375,31032500
2019-03-14,183.89999389648438,184.10000610351562,182.55999755859375,183.72999572753906,180.5410919189453,23579500
2019-03-15,184.85000610351562,187.3300018310547,183.74000549316406,186.1199951171875,182.8896026611328,39042900
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.02000427246094,184.75665283203125,26219800
2019-03-19,188.35000610351562,188.99000549316406,185.9199981689453,186.52999877929688,183.29251098632812,31646400
2019-03-20,186.22999572753906,189.49000549316406,184.72999572753906,188.16000366210938,184.89422607421875,31035200
2019-03-21,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,191.70391845703125,51034200
2019-03-22,195.33999633789062,197.69000244140625,190.77999877929688,191.0500030517578,187.7340545654297,42407700
2019-03-25,191.50999450683594,191.97999572753906,186.60000610351562,188.74000549316406,185.46412658691406,43845300
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,183.54798889160156,49800500
2019-03-27,188.75,189.75999450683594,186.5500030517578,188.47000122070312,185.19883728027344,29848400
2019-03-28,188.9499969482422,189.55999755859375,187.52999877929688,188.72000122070312,185.44448852539062,20780400
